province,topic,date,content,label,score,is_match,是否为“学习考察”新闻
甘肃省,亿元项目天落地,2019-03-24,福建圣农控股集团有限公司是一家集饲料加工、种鸡养殖、种蛋孵化、肉鸡饲养、肉鸡加工、食品深加工、产品销售、快餐连锁于一体的特大型肉鸡生产食品加工企业，也是亚洲第一、全球第七的白羽肉鸡生产加工企业。。“2018年，圣农集团作出向外扩张的发展策略，在国内选择了几个意向投资地，起初庆阳并不在列。”圣农集团副总裁、甘肃新中盛农牧发展公司总经理杨龙山告诉记者，圣农之所以最终选择庆阳，更多基于当地优良的“软环境”。。2013年，甘肃中盛农牧发展公司入驻庆阳市镇原县，进行肉鸡养殖。作为当地的龙头企业，5年多来，中盛公司为带动群众增收、助力地方发展作出了重要贡献。从2018年开始，中盛公司谋求以全产业链理念推动企业提质升级。。2018年7月，庆阳市获悉圣农集团“向外扩张”的消息后，认为这既是中盛公司肉鸡产业升级发展的现实需要，也是庆阳市农业提质、脱贫攻坚的重要机遇。。当年7月23日至25日，庆阳市政府主要负责同志遂带队前往圣农集团考察对接，向圣农集团负责人及董事会成员全方位介绍了庆阳市的投资环境以及与中盛公司的合作基础，并当场郑重承诺：只要企业落户镇原，庆阳市县两级会像“店小二”一样热情服务，认真研究解决企业提出的每一个问题，倾力支持企业在庆阳的发展。。其间，镇原县、中盛公司也组织相关负责人先后多次赴圣农集团进行洽谈，与圣农集团高层之间反复对接。经过各层面的共同努力，圣农集团表示有意与中盛公司开展肉鸡板块合作，并组团到庆阳实地考察。。对接洽谈、考察互访……各项前期工作紧锣密鼓进行。圣农集团提出，项目落地需要各级政府支持解决5个方面40个具体事项，为此，庆阳市县两级经过认真研究，承诺期限解决，为圣农投资庆阳吃下了“定心丸”。在此基础上，庆阳市还先后多次召开会议，积极协调解决了相关问题。。“中盛有良好的硬件基础和发展基础，庆阳又是农耕之源、陇东粮仓，加之黄土地塬边咀梢天然防疫，具备发展养殖的诸多条件。但这样的‘硬件’，西北不少地方都有。”杨龙山坦言，圣农集团主要是被庆阳各级真诚招商的态度和服务企业的举措所打动。。经过一系列工作，2018年10月12日，圣农集团正式入驻镇原县，集团核心团队同时到位，与中盛公司合作发展白羽肉鸡全产业链项目，合力打造新中盛公司。。杨龙山介绍，圣农集团落地庆阳后，提出“三步走”战略，计划投资60亿元，依托中盛公司现有基础设施，持续升级改造，逐渐扩大规模，通过3年时间建成1.2亿白羽肉鸡全产业链项目。。据测算，该项目全面建成后，可实现总产值250亿元，直接解决用工1万人，间接带动就业10万人以上，同时可消化大量玉米、小麦等农产品，带动镇原及周边县区种植养殖、冷链包装、商贸物流、交通运输等一二三产业全面发展。。针对“谁来抓”的问题，庆阳市级层面由市政府主要领导牵头，市政府分管领导具体包抓，市直相关部门和单位分别确定1名分管领导负责落实。镇原县成立了以县政府主要领导为组长，6名县级干部为副组长，48个部门主要负责人和19个乡镇党委书记、乡镇长为成员的肉鸡产业发展领导小组，并下设办公室，全力推动肉鸡产业发展。。针对“怎么抓”的问题，庆阳市按照省上“一企一策”“一事一议”的要求，打造了600多平方米的项目落地服务大厅，安排1名县级干部专门负责，任命1名在乡镇党委书记、县扶贫办主任等多个岗位历练的同志担任办公室主任，抽调发改、国土、环保等11个部门19名工作人员，专人专责盯守抓促，全天候跟进服务，全方位支持配合，全力以赴加快项目建设进度。,其他,0.8177687095163518,False,否
甘肃省,我省启动农民专业合作社带头人万人培训计划,2019-03-22,为了促进甘肃省农民专业合作社规范经营与发展壮大，助推产业扶贫和乡村振兴，我省近日出台《甘肃省农民专业合作社带头人万人培训计划实施方案（2019-2021年）》，将分区域、分产业、分行业、分层次连续三年每年培训1万名农民专业合作社带头人。培训将按照新型职业农民培育工程项目生产经营型人员培育人均3000元的经费标准实施，培训时间不少于15天。今年我省培育任务为10230人，将于9月底之前完成。。此次培训的培育学员将通过建立新型职业农民培育对象库，坚持贫困村优先、先申请先安排的原则，按照有初中以上文化程度，学习积极性高，年龄在60周岁以下，三年内没有接受新型职业农民培育等条件展开遴选。。此次培训将重点围绕农民合作社相关法律法规及政策、经营管理、特色优势产业规模化连片生产基地建设、标准化生产、全程质量管控、品牌创建、产品营销等内容，采取课堂教学、考察学习和现场操作等相结合的方式，开展多样化专业化的灵活培训。,其他,0.9797248886069936,False,否
甘肃省,全省贫困县乡村旅游和旅游扶贫培训班在兰举办,2018-10-21,10月18日，全省贫困县乡村旅游和旅游扶贫培训班在兰州市开班，来自全省54个贫困县市区的挂职副书记及旅游管理部门负责人接受为期5天的培训，系统学习创新发展乡村旅游的先进理念和方法，实地考察旅游扶贫的成功样板。。此次培训班由省旅发委主办，旨在贯彻落实省委、省政府推进脱贫攻坚的方针政策，进一步提升推进乡村旅游和旅游扶贫的能力水平，推动全省乡村旅游由观光向休闲度假和生活体验转型升级，助力全省脱贫攻坚和旅游强省建设。。培训期间，国家乡村旅游人才培训基地产业导师、中国乡村振兴袁家村课题组负责人望峤，以《创新与共享：袁家村的乡村振兴之路》为题，系统讲解袁家村大力发展乡村旅游的经验和做法；陕西省旅游设计院院长崔宁进行“乡村旅游规划与建设”培训。此外，学员还将赴陕西省袁家村等地现场考察学习。（记者秦娜）,其他,0.7012804310633474,False,否
甘肃省,我省下发有关意见发展兰州牛肉拉面产业助推精准脱贫,2018-11-04,我省下发有关《意见》发展兰州牛肉拉面产业助推精准脱贫_甘肃要闻_甘肃省人民政府门户。省政府办公厅近日下发《关于促进兰州牛肉拉面产业发展的意见》。《意见》提出，把加快发展兰州牛肉拉面产业与脱贫攻坚、劳务输出相结合，延长产业链、提升价值链，推动一二三产业融合发展，为决胜全面建成小康社会、建设幸福美好新甘肃提供有力支撑。。发展兰州牛肉拉面产业，是带动全省餐饮业高质量发展、带动就业助推精准脱贫的重要抓手。《意见》提出，到2022年，力争培育一批创新能力强、品牌知名度高的龙头企业，在境内外重点城市和省会城市打造一批辐射带动作用明显的兰州牛肉拉面示范店。建立覆盖全国，集培训、加工、配送、连锁经营为一体的牛肉拉面产业体系，使兰州牛肉拉面发展环境进一步优化，产业规模不断扩大，市场竞争力明显增强，品牌知名度明显提升，成为我省扩大内需、吸纳就业、推动经济结构转型升级的重要产业。。《意见》明确，我省将坚持历史传承与不断创新相结合、市场主导与政府引导相结合、行业扶贫与产业带动相结合的基本原则，从加快培育壮大市场主体、提升产业现代化水平、大力实施品牌战略、加强食品安全及原辅料基地建设、探索建设多元化市场、加大技能培训力度、强化服务和行业自律等七个主要方面着手，大力促进兰州牛肉拉面产业高质量发展。。按照《意见》，我省将鼓励充分发挥兰州牛肉拉面知名企业的带动作用，鼓励和引导有条件的牛肉拉面企业整合产业链，跨行业、跨地区、跨所有制联合重组，促进集团化、规模化发展，提高兰州牛肉拉面产业集中度。采取以奖代补方式，鼓励从事牛肉拉面传统老店及家庭式、作坊式经营的业主，在保留原字号的基础上，按照兰州牛肉拉面商标“双品牌”模式，更新门店门牌，形成特色地域品牌。加强“兰州牛肉拉面”商标、专利等知识产权保护，支持商标权利人打假维权，规范使用和推广“兰州牛肉拉面”商标。探索通过品牌、人才和技术输出等方式与外国企业联合经营，将牛肉拉面技术人员输出与文化交流、考察学习等结合，多渠道保障劳务需求，开拓海外餐饮市场，提高兰州牛肉拉面在海外市场的占有率。（记者范海瑞）,不属于政府领导到其他城市考察学习的新闻,0.5528167108643152,False,否
甘肃省,兰州新区改革创新成就引人瞩目,2018-09-17,9月12日，为期两天的第四次国家级新区工作经验交流会暨新区工作推动会在这里圆满落幕。。这次会议是国家发改委为进一步促进国家级新区深化改革、扩大开放、实现全国19个国家级新区高质量发展而召开的一次盛会——来自国家发改委、自然资源部、银保监会、相关省（市）发展改革委以及全国19个国家级新区的有关负责同志共聚一堂，交流经验，直面难题，为今后一段时间国家级新区加速发展建言献策，提供智慧支持。。对兰州新区而言，这次大会既是一次难得的学习机会，又是一次展示兰州新区开发建设成就，扩大对外影响，坚定发展信心的机遇——通过两天的实地考察学习和座谈交流，与会代表对兰州新区的发展有了全新的认识，对这座诞生仅6年多的城市给予充分肯定。。“这次来，兰州新区给我最直观的感受就是，一个宜业、宜居、宜游的现代化新城正在这片曾经贫瘠的土地上崛起。”河北雄安新区管委会改革发展局副局长周玮说。。2012年，兰州新区获批国家级新区那一年，周玮曾到访这里。在他的记忆中，那时的兰州新区没有几栋楼，也没有几条路，到处坑坑洼洼，如同一个大工地。。6年来，兰州新区高标准、高质量编制了56项总体规划和专项规划，全面完成160平方公里范围内的道路、给排水、燃气、电力、通信等基础设施建设。。除了扎实的基础建设、完善的城市功能，兰州新区在改善生态环境方面做出的努力，让贵州省贵安新区党工委书记朱桂云印象深刻。。“累计完成造林绿化20万亩、生态修复4万亩，建成区绿地率达到33%，对于一个干旱地区来说，这是非常不容易的，这说明兰州新区走的是绿色发展的路子，必将为今后的长远发展打下坚实的基础。”她说，兰州新区改善生态环境的坚定决心值得学习。。功能日益完善，环境越变越好，为兰州新区招商引资创造了有利条件。6年来，兰州新区累计引进产业项目506个，其中250多个项目已建成投产，形成了先进装备制造、精细化工、信息产业、新能源汽车、生物医药等优势产业，初步构建了一个现代产业体系。。在兰州新区期间，与会的国家级新区代表先后对兰州新区兰石集团、珠海银隆兰州广通新能源汽车生产基地等项目进行了实地考察，深刻地感受到兰州新区产业发展的活力。。“产品能够远销世界各地，在全国多地建立了产业基地，兰石集团称得上是国企改革的榜样。”在兰石集团考察后，朱桂云评价说，兰州新区为企业创造了广阔的发展空间。。上海浦东新区发改委干部曹伟说，兰州新区地处经济欠发达地区，能够在短时间内形成这样的产业格局，实属不易，希望兰州新区在发展的道路上能够再上新台阶。。对于一个不沿海、不临边，地处西北内陆欠发达地区的国家级新区来说，如何实现高质量快速发展，是一个不可回避的现实问题。。过去两年，以着力打造“管理效率最高、服务水平最优、运营成本最低”的现代化新区为目标，兰州新区在重点改革领域先行先试，大胆探索。。——创新行政管理体制。按照“小政府、大部制”的原则，建立了精简高效的治理架构，彻底取消管理性事业单位，解决了体制不顺、职责交叉、效率低等问题。。——深化行政审批制度改革。大力推行“承诺制、零收费、代办制、信息化”，将环评等10项技术审查类审批事项实行企业承诺制，审批时限从137个工作日缩减至40个工作日以内，行政服务效能大幅提升。。——创新干部人事管理。打破人员身份限制，全面推行全员聘用制、全员绩效考核、全员绩效工资，干部作风明显改进，办事效率进一步提升。。“不断改革创新才是新区真正的特质所在，兰州新区将改革作为发展的突破口，可以说找准和牵住了‘牛鼻子’。”山东青岛西海岸新区发改局局长赵英民说，这两年，在经济下行压力下，兰州新区经济增速依然保持了两位数的增长，足以证明改革的成效。,政府领导到其他城市考察学习或访问,0.9158167129740176,False,否
甘肃省,我省持续推进监察体制改革工作综述,2018-05-03,监察体制改革试点工作推开以来，省委、省纪委监委牢固树立“四个意识”，把改革试点工作作为重大政治任务牢牢扛在肩上，不断深化认识，切实增强推动改革的自觉性和坚定性，坚决按照中央确定的时间表、路线图、任务书，精心组织实施，积极探索实践，改革试点工作稳步推进。。去年5月，省第十三次党代会明确提出，按照中央统一部署，适时有序推进监察体制改革。省纪委相关人员先后两次到山西、北京、浙江进行考察学习，积极做好前期准备。10月份，省深化监察体制改革试点工作小组成立，省委书记林铎任组长，省市县三级同步启动监察体制改革试点工作。11月，省委召开全省推开监察体制改革试点工作动员部署电视电话会议，安排部署试点工作。今年1月，我省14个市州86个县市区监委全部完成组建——由此，我省监察体制改革试点工作取得阶段性重要成果。。省试点工作小组先后7次召开会议，研究重要改革事项。省委书记、省深化监察体制改革试点工作小组组长林铎靠前指挥，担负“施工队长”职责，主持起草实施方案。省人大常委会、省纪委、省委组织部、省检察院、省编办研究制定了监察委员会组建、纪委监委机构设置、人员转隶等12个配套方案，促进了试点工作任务的深入落实。省纪委建立领导挂点联系制度，制定《2018年度纪检监察工作调研方案》，确定推进纪检监察体制改革的10项调研内容。。省编办严把转隶人员政治关、廉洁关，逐个审核人员档案，按照“全面融合、突出主业、人岗相适”的原则，对纪检机关、检察机关转隶人员进行混合编成、合理搭配。各级纪委、组织部、检察院认真细致做好人员转隶相关工作，坚持把思想政治工作贯穿人员转隶全过程，与转隶人员逐一谈心谈话，打消顾虑，有力有序推进了人员转隶。充分发挥机关党委和党支部的作用，采用家访、文体活动等多种形式促进队伍融合。。白银市平川区纪委监委的冯新凤是一名从检12年的“老检察”，对检察机关有着深厚的感情，此次转隶至监察委，如何真正实现从“身体转隶”到“思想转隶”“业务转隶”？她说：“战场虽然换了，使命与担当依然是不变的主题。正人先正己，治人者必先自治，我将用高标准严格要求自己，坚定理想信念，竭尽全力，用实际行动诠释忠诚、干净与担当。新征程新起点，不忘初心，奋勇前进。”。今年2月1日，省监察委员会挂牌成立后，立即举办全省纪委监委机关干部集中培训会，围绕政治理论、党章党规党纪、法律法规、纪检监察业务四个方面开展培训，通过领导授课、专家辅导、案例教学、交流讨论、户外拓展等方式，紧抓思想理论准备、强抓业务技能提升，省纪委监委机关、省委巡视机构共263名干部参加培训。3月31日，全省纪检监察业务骨干第一期培训班开班，计划用2年时间依托省委党校和西南政法大学分批脱产培训省市两级纪检监察业务骨干200人。目前，甘肃省纪委监委已培训各级纪检监察干部5000余人次。。转隶之初，白银市纪委监委大多数转隶过来的检察院干部对“四种形态”的理解不深不透，存在不会用的问题。白银市纪委监委在合署办公的第二天，立即组织了首期纪律教育和业务培训班，培训班设置了针对转隶干部的纪检基础业务知识课程和针对原纪检监察干部的查办贪污罪等反贪反渎基础业务课程。参加培训后，第四纪检监察室主任于瀛说：“这让我明白，小事小节中也有党性、有原则，‘四种形态’，一个都不能少。”。为推动“纪法”“法法”有机衔接，加强制度建设，确保反腐败工作不断档不脱节，我省政法部门制定了支持配合监察体制改革试点工作的“1+6”制度。省纪委制定执纪监督监察工作办法及一系列配套制度，与有关部门加强沟通协作，建立合作机制，有效提升办案效率。,政府领导到其他城市考察学习或访问,0.916392235888229,True,是
甘肃省,甘肃省人民政府办公厅关于印发甘肃省通道物流产业发展专项行动计划的通知,2018-06-04,各市、自治州人民政府，兰州新区管委会，省政府各部门，中央在甘有关单位，省属有关企业：。《甘肃省通道物流产业发展专项行动计划》已经省政府同意，现印发给你们，请认真组织实施。。为贯彻落实省委省政府关于构建生态产业体系推动绿色发展崛起的一系列决策部署，加快通道物流产业发展，制定本行动计划。。抢抓“一带一路”建设机遇，将通道物流产业作为构建生态产业体系的重要抓手，坚持创新、协调、绿色、开放、共享发展理念，充分利用大数据、物联网等新技术，培育跨境电商、供应链服务等新业态，突出“铁公机、江海息”联动发展，加快建设丝绸之路物流通道及跨境贸易枢纽，力促通道物流产业实现新突破、大发展。。到2018年底，全省物流业增加值增速达到8%，全社会物流总费用与GDP的比率同比下降1%；批发业销售额增长8%；外贸进出口增长15%，进出口货物通关时间较上年度再压缩1/3。甘肃省国际物流有限公司开始运营并初见成效，中新互联互通南向通道国际货运班列实现常态化运营，中欧（亚）国际货运班列运营效率不断提升。。到2020年，全省物流业增加值年均增速达到8%，全社会物流总费用与GDP的比率下降2%左右；批发业销售额年均增长8%以上；外贸进出口年均增长10%以上；培育10个年营业收入超5亿元的商贸物流龙头企业，培育5个年交易额超100亿元的大市场（物流园区）；建成丝绸之路信息港和商贸物流大数据平台。物流产业对全省经济社会发展的贡献度显著增强。。到2025年，交通物流体系、跨境贸易体系及对外开放平台更加完善，物流产业规模进一步扩大，基础设施进一步完善，信息化水平进一步提升，国际货运编组能力进一步提高，基本形成丝绸之路物流通道及跨境贸易枢纽。。充分发挥丝绸之路经济带黄金段区位优势，突出重大项目引领，完善交通枢纽物流集散功能，推动通道物流产业绿色发展。。（一）建设互联互通南向通道。推进南向通道国际货运班列实现常态化运行，2018年，制定出台南向通道货运班列物流补贴资金管理办法，发挥甘肃省国际物流有限公司的平台作用，尽快形成运营能力，与周边省区建立班列运营合作机制，积极拓展货源，稳定开行兰州—钦州港直达班列，年底前实现每周1班常态化运行。对接开行兰州—重庆中转班列，逐步增加频次。积极开行市州专列和农产品冷链物流班列，增加从新加坡、越南等东南亚国家进口海产品、热带水果等回程班列。与广西平台公司等合作共建兰州无水港，配套建设兰州国际港务区冷链物流设施，探索建设兰州国际港务区多式联运综合体。2020年形成品牌效应，逐步将兰州国际港务区打造成物流高效便捷、区域产业联动、经贸合作互动的国际陆海贸易通道枢纽，南向通道的副中心和西北区域中心效应初步显现。。配合单位：省发展改革委、省工信委、省财政厅、省交通运输厅、省政府国资委，兰州海关，中国铁路兰州局集团有限公司、甘肃省国际物流有限公司，各市州人民政府，兰州新区管委会。。2020年，兰州国际港务区多式联运综合体基本建成，南向通道的副中心和西北区域中心初步形成。。（二）打造中欧（亚）国际货运班列编组枢纽。在现已开行的“兰州号”“天马号”“白银号”中亚、南亚国际货运班列的基础上，积极探索开行中巴、中欧新线路。支持国际货代企业在中欧班列目的地合作设立境外物流中心，发挥武威木材进境指定口岸、兰州铁路口岸、白银海关监管仓库的平台作用，支持开行木材、粮食、矿产品等回程国际货运班列。加强与重庆、成都、宁夏等中欧班列运营公司合作，支持企业开展班列出口零担货物属地拼箱、口岸“集拼集运”业务，提高中欧班列的货物集散和归集能力。在兰州市启动建设中欧班列进口商品超市、跨境电商进口商品展示展销中心。,其他,0.9776627422227276,False,否
甘肃省,甘肃省通道物流产业发展专项行动计划访谈,2018-08-13,李书敏：现代物流产业几乎涵盖了全部社会生产与消费领域，涉及三大产业和社会再生产的全过程，对国民经济各行业资源配置和产业升级发挥着积极的拉动和促进作用，是国民经济发展的动脉和基础支撑系统。因为得天独厚的通道区位优势，我省发展物流产业源远流长，但总体上进展不快、质量不高，这也是我省经济欠发达的主要原因之一。必须充分发挥通道物流产业能够有效促进投资增长、消费增长、出口增长、实现优势转化的支撑促进作用，使其成为全省经济社会发展的突破点。。李书敏：今年1月，省委省政府出台了《关于构建生态产业体系推动绿色崛起的决定》（甘发〔2018〕6号，以下简称“《决定》”）。《决定》在“总体要求”部分中指出：全面贯彻党的十九大精神，以习近平新时代中国特色社会主义思想为指导，着力构建生态产业体系，推动经济发展质量变革、效率变革、动力变革，大力发展循环农业、中医中药、文化旅游、通道物流、数据信息、军民融合等绿色生态产业。《决定》在“重点产业”部分中将“巩固拓展通道物流产业”作为“十大产业”进行了重点描述。由此，发展通道物流产业成为省委省政府确定的重大战略部署，纳入全省重点工作任务。。2月14日，省政府印发了《甘肃省推进绿色生态产业发展规划》（甘政发〔2018〕17号，以下简称“《规划》”）。《规划》第三章“加快绿色生态产业发展”第七部分“巩固拓展通道物流产业”强调：充分发挥丝绸之路经济带黄金段的区位优势，巩固和发展重要交通枢纽和物流集散地优势，推动环境影响小、综合效益好的物流业和制造业、交通运输业、商贸业及循环农业融合发展，抢占“通道制高点”，促进物流业国际化、信息化、高效化和绿色化。由此，发展通道物流产业正式纳入全省重大产业规划。。李书敏：根据发展实际，甘肃自我加压，突出“铁公机、江海息”联动发展，确定了近期、中期、远期目标：到2018年底，全省物流业增加值增速达到8%，全社会物流总费用与GDP的比率同比下降1%；批发业销售额增长8%；外贸进出口增长15%，进出口货物通关时间较上年度再压缩1/3。甘肃省国际物流有限公司开始运营并初见成效，中新互联互通南向通道国际货运班列实现常态化运营，中欧（亚）国际货运班列运营效率不断提升；到2020年，全省物流业增加值年均增速达到8%，全社会物流总费用与GDP的比率下降2%左右；批发业销售额年均增长8%以上；外贸进出口年均增长10%以上；培育10个年营业收入超5亿元的商贸物流龙头企业，培育5个年交易额超100亿元的大市场（物流园区）；建成丝绸之路信息港和商贸物流大数据平台；到2025年，基本形成丝绸之路物流通道及跨境贸易枢纽。。李书敏：一是建设国际商贸物流大通道。主要包括建设中新互联互通南向通道和提升中欧国际货运班列运营水平。通过努力，使得我省逐渐成为联结“一带”与“一路”、西南与西北、中西亚与东南亚的国际物流大通道、大枢纽。。二是建设三大国际陆港和三大国际空港。具体是指兰州、天水、武威三大国际陆港和兰州、嘉峪关、敦煌三大国际空港。。三是建设市县乡农产品物流体系和冷链物流体系。以大型商品交易市场为龙头，以重点农产品产地批发市场为骨干，以县乡便民市场等零售市场为基础，以农产品冷链物流为支撑，形成较为完善的农产品市场体系。。四是积极扩大进出口贸易。主要任务包括开拓国际市场，推进国际产能合作，筹备参加进口博览会，积极应对中美贸易摩擦。。五是提升通道物流产业的信息化水平。完善国际贸易“单一窗口”功能，推进跨境电子商务发展，建设全省商贸物流大数据中心。,其他,0.9700908605111744,False,否
甘肃省,我省巩固拓展落实中央八项规定精神成果,2018-09-13,今年以来，我省各级纪检监察机关认真贯彻落实习近平总书记关于进一步纠正“四风”、加强作风建设的重要批示精神，坚决整治只说不做之风、弄虚作假之风、简单机械之风、享乐奢靡之风和特权之风等顽症痼疾，认真开展严防享乐主义奢靡之风反弹“九严查”，进一步巩固和拓展作风建设成果。。今年上半年，我省共查处违反中央八项规定精神问题315件，处理566人，给予党纪政务处分372人。这是我省纪检监察机关强化监督检查，巩固拓展落实中央八项规定精神落地生根的成果。。我省把监督检查落实中央八项规定及实施细则精神情况作为重点任务和经常性工作，制定关于落实中央八项规定精神监督检查办法，既紧盯重要时间节点，也注重日常监督检查，着力推动落实中央八项规定精神成为自觉、成为风尚、成为习惯。同时，深入开展“三纠三促”专项行动，全力纠正不担当、不作为和弄虚作假问题。。“泾川县荔堡镇大寨村违规赊欠某酒店接待费30712元，村党支部书记力自成受到撤销党内职务处分，村委会主任李兴元受到党内警告处分”“兰州市七里河区爱国卫生运动委员会办公室主任刘维明在参加单位组织的考察学习后，绕道前往杭州办理私事，在单位财务账报销了在杭州的相关费用共计1621元，受到党内警告处分，违纪报销资金予以收缴”“定西市临洮县人民医院泌尿科主任李向齐在不具备手术条件的情况下，在泌尿科换药室违规为患者进行手术，并私自收取费用1600元，受到降低岗位等级处分，收回违规收取费用”……上半年，全省对498个单位给予责令检查和通报批评，党纪政务处分585人，组织处理2259人，并公开通报曝光201起不担当、不作为和弄虚作假典型问题。。每逢元旦春节、五一端午、国庆中秋等重要节点，省纪委都坚持发信号、打招呼、提要求，通过下发通知、召开会议、集中通报曝光等措施，向社会持续释放严格执纪、常抓不懈的强烈信号。紧盯关键时间节点，强化执纪问责，净化节日风气，成为了我省巩固作风建设成果的常态。。省市县三级联动，以明察为主、暗访为辅，突击检查与点穴式暗访相结合，已经连续5年在节假日期间组织明察暗访，连续3年对全省党政机关、国有企事业单位公款消费发票进行梳理，查找问题线索，查处了一批群众反映强烈的突出问题，公开曝光了一批典型案件，形成了有力震慑。。为推动全省作风建设年活动深入开展，进一步加大督查力度，拓宽监督渠道，我省从“两代表一委员”、民主评议代表和信访部门中聘任了30名同志为全省作风建设年活动监督员，参与明察暗访和监督评议工作，推进全省作风持续转变、发展环境持续向好。省民政厅从社会组织、民政服务对象和老干部代表中聘任监督员，邀请他们参与全省民政领域作风建设监督，监督员可以参与全省民政领域明察暗访和监督评议工作，也可以发挥桥梁纽带作用，广泛听取群众呼声，及时发现问题并提出合理化意见建议。。全省各级纪检监察机关不断加大对违反中央八项规定精神问题的执纪审查力度，坚持抓早抓小、露头就打，发现一起、查处一起，重点查处不收敛不知止、顶风违纪行为。。我省以踏石留印、抓铁有痕的劲头打好作风建设持久战，巩固拓展落实中央八项规定精神成果，不敢腐的震慑作用充分发挥，不能腐、不想腐的效应初步显现。(记者吕宝林 朱雅琴),其他,0.7791220894463083,False,否
甘肃省,省旅发委帮扶崆峒区贫困群众,2018-01-12,自去年8月以来，为强化帮扶措施，省旅游发展委员会在所帮扶的崆峒区麻武乡的6个村先后投入帮扶资金186万元，从支持乡村扶贫产业培育、制定旅游发展规划、改善基础设施建设及开展农民技术培训等方面助推当地脱贫攻坚。。通过分析麻武乡贫困成因和基础设施建设、产业发展等方面存在的短板弱项，省旅游发展委员会委托兰州文理学院规划院编制了麻武乡旅游发展规划，投入45万元建设麻武街道公共卫生间1处，投入9万元建设全乡道路旅游标识牌17处。同时，集中力量抓产业发展，积极培育新型经营主体，因地制宜发展特色种养、乡村旅游、农村电商等，带动贫困群众发展生产、就业增收。此外，投入15万元，举办乡村旅游扶贫骨干及从业人员培训班，组织全乡副科级以上干部赴外地考察学习，激发当地干部群众发展乡村旅游等特色产业的活力。（记者朱宇鲲）,其他,0.9392752456765144,False,否
甘肃省,我省组织贫困县主要负责人赴贵州提升精准脱贫能力综述,2018-04-13,学贵州想甘肃 新收获新征程 ——我省组织贫困县主要负责人赴贵州提升精准脱贫能力综述。在全省全力以赴打好打赢脱贫攻坚战的关键时期，3月3日至30日，省委、省政府集中安排58个集中连片贫困县党政正职、分管副职以及40个深度贫困乡镇主要负责人分别赴贵州进行为期半个月的学习培训，这在我省还是多年来的第一次。。一年之计在于春。尽管在贵州培训只有短短的两周时间，但学员们耳目一新、感触颇深，普遍反映在思想认识上经历了一次深刻的洗礼，达到了启迪思路、开阔视野的目的。许多学员感慨地说：这次赴贵州学习培训充分体现了省委、省政府对贫困县领导开阔思路、提升能力，引领干部群众实现脱贫致富寄予的厚望和决心，给了我们一把推进精准扶贫精准脱贫工作的“金钥匙”。。新时代需要新作为，新要求呼唤新动力。越是攻坚克难的时刻，对党员干部增强各项本领的要求越高。。他山之石，可以攻玉。2012年，甘肃与贵州还处在同一起跑线上。现在，两省已经在经济总量、发展速度、生态环境、城建交通、脱贫攻坚等方面出现巨大落差。。近年来特别是党的十八大以来，贵州解放思想、大胆实践，创造了贫困落后省份逆势崛起的奇迹和争创一流的“贵州速度”，成为全国脱贫攻坚的“省级样板”。2017年贵州全省GDP总量达到1.35万亿元，增速列全国首位。。从黔南州黄丝村到遵义市花茂村，从安顺市塘约村到六盘水市米萝镇……在整整两周的时间里，既有课堂教学，又有实地考察，既有专题辅导，又有座谈交流，学员们通过各种方式，如饥似渴地考察学习，情不自禁地对比反思。。2012年以来，贵州省委省政府深入贯彻习近平总书记扶贫开发战略思想，牢固树立“贫困不除、愧对历史，群众不富、寝食难安，小康不达、誓不罢休”的坚定信心和决心，以脱贫攻坚统揽经济社会发展全局。尤其是他们在推进脱贫攻坚中注重顶层设计，制定出台了全国首部“大扶贫条例”，坚持全省上下“一盘棋”，高标准规划、高起点建设、大手笔投入，所有工作向脱贫攻坚聚焦、各种资源向脱贫攻坚聚集、各方力量向脱贫攻坚聚合，以改革谋发展，以发展解贫困，激发了干部群众干事创业的激情。学员们了解到，贵州一些贫困县政府脱贫攻坚投入在百亿元左右，有些村寨改造投入达到2亿多元。。贵州“地无三尺平”，山地占全省总面积93%，山阻水隔、交通不畅是制约发展的最大瓶颈。要想富先修路，贵州全力改善交通状况。经过短短几年建设，贵州实现了县县通高速、村村铺油路，2017年又启动了“组组通”三年攻坚，计划到2020年建成9.7万公里通组公路。一路通百业兴。交通基础设施的改善，打通了贵州经济发展的大动脉，使得“人畅其行、货畅其流”，盘活了全省的资源。。学员们先后到黔南、遵义、安顺、六盘水等地乡村，实地参观了万亩茶海、万亩猕猴桃等产业基地，现场观摩了水城县千户彝寨、普古乡娘娘山等异地扶贫搬迁项目和乡村旅游扶贫示范点。他们发现，贵州各地或是立足自然生态禀赋，大力发展菜、茶、果、药等特色产业，或是利用人文历史资源，积极推进乡村旅游、红色旅游和民族民俗旅游，村级集体经济得以发展壮大，基层组织引领作用有效发挥，产业带动成为实现农民稳定脱贫的有效抓手。。实地调研中，学员们普遍感受到，贵州各级干部和基层群众的思想观念新、精神状态好，无论是辅导讲课的省市党校教授、贫困县领导同志，还是观摩点的乡镇、村社干部，都对脱贫攻坚政策了如指掌，对本地的脱贫措施、成果和今后打算如数家珍，干部群众精气神饱满。。通过这次学习培训，学员们既发现了差距、感受到压力，又学习了经验、开拓了思路，更明确了方向、看到了希望。。差距，首先是思想观念上的差距。学员们深深感到，善思考、敢创新是贵州扶贫工作的一大亮点。,其他,0.7116242675123708,False,否
