province,topic,date,content,label,score,is_match
宁夏回族自治区,习近平的山海情,2022-07-25,1997年4月，时任福建省委副书记的习近平，在担任福建省对口帮扶宁夏领导小组组长不久，亲赴西海固进行扶贫考察，为闽宁结亲、山海共融按下“快进键”。。从东海之滨，到西北山塬，习近平跨越2000多公里的“山海情”隽永绵延。25年来，在习近平亲自谋划、亲自推动下，闽宁协作开辟了东西部协作的新机制，走出了变“输血”为“造血”的扶贫路，创造了具有中国特色反贫困治理的成功范例，带动两地干部群众在共同富裕道路上接续奋斗。。盛夏时节，闽宁镇福宁村。村民谢兴昌正在山海小院的直播间里一板一眼地练习着网络直播带货。。这个小院除了直播销售宁夏特色产品外，还有一间闽宁协作成果展示馆。自去年6月免费开放以来，谢兴昌已在这里为近2000人讲述了闽宁镇的发展故事。。“苦瘠甲天下”的西海固，直到上世纪八九十年代，“三日不举火，十年不制衣”还是当地百姓生活的常态。。1997年4月，习近平第一次来到西海固山区，连续多天调研5县。走进西海固老乡冯秀花家的窑洞，习近平深感痛心，他后来回忆说：“我才真正体会到什么叫家徒四壁。一家子既没有桌椅板凳，也没有铺盖。家里唯一的‘财产’是挂在房梁上的一撮发菜，就靠卖这么一点发菜来买油盐酱醋。”。在西海固的调研，让习近平下定决心推进对口帮扶。在银川郊区考察时，习近平对东西部协作共建移民村的做法很感兴趣，提出要“让移民迁得出、稳得住、致得富”。。当时，42岁的谢兴昌刚刚从西海固山沟里“跑出来”，正在苦苦“找出路”。1997年7月15日这一天，在闽宁村奠基仪式上听到习近平的贺信，谢兴昌欣喜万分，返回西吉县动员大山沟里的乡亲们搬迁。。在福建工作期间，习近平先后5次出席闽宁对口扶贫协作联席会议，亲自调研、科学谋划、全力推动，提出的“优势互补、互利互惠、长期协作、共同发展”指导原则，以及“联席推进、结对帮扶、产业带动、互学互助、社会参与”的合作机制，为闽宁协作搭建了四梁八柱。。到中央工作后，习近平又分别在2008年、2016年、2020年三次踏访西海固，为西海固的脱贫和发展倾注了大量心血。。2008年4月8日，时任中共中央政治局常委、国家副主席的习近平在宁夏考察时，来到固原市原州区深沟村调研，鼓励当地要有发展的思路和意识，带动村民富起来。。一席话点醒时任深沟村党支部书记马正刚。此后，他带领村民们成立农机合作社，在周边乡镇承包农田建设工程。十多年过去，如今的深沟村已经变为美丽的深沟社区。后来在宁夏脱贫攻坚中发挥重要作用的村党组织带头人和致富带头人“双带工程”，正源于此。。2016年7月18日至20日，习近平总书记再次来到宁夏，赴闽宁镇考察。这里是19年前他亲自提议福建和宁夏共同建设的生态移民点。年过花甲的谢兴昌见到了习近平总书记，他拉着总书记的手说：“共产党的恩情，三天三夜也说不完。”。“闽宁镇探索出了一条康庄大道，我们要把这个宝贵经验向全国推广。”看到闽宁镇的可喜变化，习近平总书记倍感欣慰。。2020年6月8日至10日，习近平总书记第四次来到宁夏。脱贫攻坚战即将收官，他又开始为宁夏谋划如何走好乡村振兴新征程。。顶着烈日，习近平总书记来到黄河边的稻渔空间乡村生态观光园，沿着田埂走进稻田深处，了解农业合作社带动农民增收致富情况。。“不能把农民土地拿走了，干得红红火火的，却跟农民没关系。要共同致富。”习近平总书记的话语暖到农民的心窝子里。。“总书记时时刻刻惦记着我们农民！”现场聆听习近平总书记讲话的村民孙玉珍热泪盈眶，她家里13亩地流转给观光园，又在观光园打工拿工资，比自己种地的收入多三倍。。在宁夏，有一群福建人被亲切唤作“宁夏菇爷”。国家菌草工程技术研究中心首席科学家林占熺就是其中一位。,其他,0.6771041604917052,True
宁夏回族自治区,推动实施宁电入湘工程共建中西部新能源基地,2021-05-24,5月22日，湘宁两省区在银川召开能源合作座谈交流会，签署《能源合作备忘录》，推动实施“宁电入湘”工程，共建中西部新能源基地。自治区党委书记、人大常委会主任陈润儿，湖南省委副书记、省长毛伟明讲话，自治区党委副书记、自治区主席咸辉主持会议。。陈润儿代表自治区党委和政府对湖南省、国家电网公司长期以来给予宁夏的关心支持表示感谢。他说，湘宁两地虽然山水相隔、千里之遥，但长期以来往来密切、合作频繁，特别是许多湖南企业在宁夏投资布局，成为引领宁夏发展、助推脱贫攻坚不可或缺的力量。这次毛伟明省长一行代表湖南省委、省政府来宁考察座谈，对接推进两省区能源合作，彰显了促进协同发展的政治担当，展示了推动区域合作的宏阔视野，体现了实现“双控”目标的坚定决心。湘宁两省区实施“宁电入湘”工程、共建中西部新能源基地，是两省区立足自身特点促进持续发展之需、推动经济互补实现“双碳”目标之策、发挥各自优势推动合作共赢之举，意义重大、影响深远。。陈润儿对落实好这次座谈交流会商定的合作事项、深化两省区交流合作提出3点希望：一是在推动工程建设上共同按下“快进键”，充分发挥各自优势，做好方案设计、精准招商、建设实施等工作，力争“十四五”中期“宁电”顺利“入湘”。二是在促进经济合作上共同打造“升级版”，按照政府主导、企业主体、市场运作、互利共赢的原则，挖掘契合点、寻找互补点、增加合作点，宁夏将对来宁投资新能源的企业给予优先支持、优惠政策、优化服务。三是在深化交流协作上共同探索“新机制”，推动形成政府定期互访、跨省产业对接、企业投资协作等机制，为两省区合作向更宽领域、更深层次、更高水平发展牵线搭桥、创造条件。。座谈中，毛伟明感谢宁夏长期以来给予湖南发展的支持。他说，近年来，宁夏坚决扛起习近平总书记赋予的时代使命，加快建设黄河流域生态保护和高质量发展先行区，发展态势持续向好，产业转型步伐加快，生态环境持续改善，对外开放加速推进，脱贫攻坚成效显著，值得湖南学习和借鉴。当前湖南发展站在了新的历史起点上，正抢抓习近平总书记考察湖南和新时代中部地区高质量发展的历史机遇，大力实施“三高四新”战略，奋力建设现代化新湖南。此次湖南代表团迎着合作来、带着收获回、奔向未来去，希望两省区以此次签署备忘录为契机，充分发挥各自比较优势，深化在能源、经贸、科技教育、文化旅游和民族团结交流等领域的合作，打造新能源省际合作典范，续写湘宁友好交往新篇章。。会上，湖南省委常委、常务副省长谢建辉和自治区副主席吴秀章分别介绍了“宁电入湘”、中西部共建新能源基地有关情况，并代表湘宁两省区政府签署了《能源合作备忘录》。国家电网公司总经理助理赵庆波讲话。湘投控股、中车株洲、三一重工、五凌电力等企业负责人发言，表达了在宁夏投资发展的信心和设想。,政府领导到其他城市考察学习或访问,0.5976105959094947,True
宁夏回族自治区,习近平在青海考察时强调持续推进青藏高原生态保护和高质量发展奋力谱写中国式现代化青海篇章,2024-06-20,习近平在青海考察时强调：<br>持续推进青藏高原生态保护和高质量发展<br>奋力谱写中国式现代化青海篇章- 宁夏。习近平在青海考察时强调： 持续推进青藏高原生态保护和高质量发展 奋力谱写中国式现代化青海篇章。中共中央总书记、国家主席、中央军委主席习近平近日在青海考察时强调，青海要认真贯彻党中央决策部署，完整准确全面贯彻新发展理念，牢牢把握青海在全国发展大局中的战略定位，充分发挥自身优势，坚持深化改革、扩大开放，坚持生态优先、绿色发展，坚持民族团结、共同富裕，在推进青藏高原生态保护和高质量发展上取得更大进展，奋力谱写中国式现代化青海篇章。。6月18日至19日，习近平在青海省委书记陈刚和省长吴晓军陪同下，深入西宁市的学校、宗教场所等进行调研。。18日下午，习近平首先来到果洛西宁民族中学考察。这是一所隶属于果洛藏族自治州的寄宿制中学，由上海市投资援建。习近平听取上海等东部地区援助青海教育工作和学校建设情况介绍，详细询问学生构成、课程设置、体育锻炼、普通话水平等情况，走进食堂、宿舍楼察看学生就餐和住宿条件，嘱咐食堂工作人员一定要确保学生饮食安全、营养可口。之后，他来到高一（1）班教室，观摩“新时代、新家乡”主题思政课。了解到学校将思政课内容融入日常教学，听了孩子们讲述新时代家乡的可喜变化，看了孩子们的画作，习近平十分高兴。他说，包括教育在内的东西部协作和对口支援取得显著成效，充分彰显了中国共产党领导和中国特色社会主义制度的优势，充分体现了中华民族大家庭的温暖。要把铸牢中华民族共同体意识作为学校思政课的一个重点，讲好中国共产党和中国特色社会主义的故事，讲好新时代以中国式现代化全面推进强国建设、民族复兴伟业的故事，讲好中华民族共同体和民族团结进步的故事，把中华民族共同体意识从小就植入孩子们的心灵。。教学楼前广场上，师生们纷纷围拢过来，高声向总书记问好。习近平亲切地对大家说，我到西宁第一站就来看望老师和同学们。上海援建的这所中学，培养来自果洛牧区的各民族孩子，成效明显，意义深远。希望孩子们倍加珍惜这里的良好条件，心怀感恩、好好学习，德智体美劳全面发展，立志成为中国特色社会主义事业的接班人和建设者，努力为自己赢得人生出彩的机会。他祝孩子们学有所成、健康成长。。随后，习近平来到位于西宁市城中区的宏觉寺。在寺前院落，宏觉寺民主管理委员会负责人向总书记敬献哈达，僧人提香炉、持宝伞迎接总书记。习近平参观青海省民族团结进步教育基地展陈等，了解寺庙历史沿革、老一辈革命家关心推动民族工作和宗教工作的情况。他走进大殿，听取寺庙加强日常管理、促进民族团结进步等情况介绍。习近平指出，宏觉寺这座千年古刹，在增进历代中央政府与藏传佛教联系方面发挥了重要的桥梁纽带作用。要保护好这份珍贵的历史文化遗产，为铸牢中华民族共同体意识、促进民族团结进步作出新贡献。要向老一辈革命家学习，把新时代党的统战工作、民族工作、宗教工作做得更好。习近平强调，以中国式现代化全面推进强国建设、民族复兴伟业，需要全国各族人民包括广大信教群众团结奋斗。希望青海藏传佛教界弘扬爱国爱教优良传统，促进宗教和顺、社会和谐、民族和睦，在中国式现代化进程中发挥积极作用。。19日上午，习近平听取青海省委和省政府工作汇报，对青海各项工作取得的成绩给予肯定。,其他,0.8518209197866821,True
宁夏回族自治区,闽宁两省区领导接见宁夏在闽挂职干部和专业技术人员周祖翼梁言顺赵龙张雨浦庄严一同接见,2023-10-29,闽宁两省区领导接见宁夏在闽挂职干部和专业技术人员<br>周祖翼梁言顺赵龙张雨浦庄严一同接见- 宁夏。闽宁两省区领导接见宁夏在闽挂职干部和专业技术人员 周祖翼梁言顺赵龙张雨浦庄严一同接见。10月28日，宁夏党政代表团在福建学习考察期间，福建省委书记、省人大常委会主任周祖翼，自治区党委书记、人大常委会主任梁言顺，福建省委副书记、省长赵龙，自治区党委副书记、自治区主席张雨浦，自治区党委副书记庄严一同接见了第21批宁夏在闽挂职干部和专业技术人员代表。梁言顺勉励大家当好“排头兵”“金种子”“连心桥”，躬身为桥、接续奋斗，念好新时代“山海经”，永续闽宁“山海情”，在现代化美丽新宁夏建设新征程上再创佳绩。。梁言顺代表自治区党委和政府，对福建省委省政府和各级各部门给予宁夏在闽挂职干部和专业技术人员的关心关照关怀表示衷心感谢。他说，两年来大家牢记习近平总书记殷切嘱托，珍惜难得机遇和宝贵平台，自觉融入福建、投身福建，在蓬勃强劲的发展浪潮中求取真经、学有所成，理念受到了熏陶升华，眼界、学识、能力得到了明显提升，在闽宁两省区深化合作、共赢发展中展现了新担当。。梁言顺强调，现在第21批在闽挂职干部和专业技术人员即将返宁，希望大家当好“排头兵”，在各自岗位上走在前、作表率，把在福建的所学所获运用到工作中，以饱满热情投身创新发展、高质量发展的火热实践。希望大家当好“金种子”，见证山海情、承载新使命，把福建深学争优、敢为争先、实干争效的精神风貌和“爱拼会赢、敢为人先”的气魄毅力带回宁夏，为宁夏实现“三十年河东、三十年河西”的历史转变作出贡献。希望大家当好“连心桥”，积极牵线搭桥，促进塞上江南和八闽大地在经贸、文化、旅游、教育、医疗等方面密切合作，共同念好新时代“山海经”，携手打造闽宁协作“升级版”。。梁言顺还给第21批在闽挂职干部和专业技术人员布置了一个“作业”，在善始善终完成好福建省委省政府交办各项任务的基础上，把两年来学习锻炼的感悟、收获特别是规律性认识总结好，可长可短、可大可小，形成一些有借鉴意义、指导意义的思想成果。。2021年10月以来，宁夏第21批赴闽挂职干部积极投身闽宁协作、奋力担当作为，立足闽宁两省区资源优势，加强产业合作、项目对接，引进20多家闽企在宁投资置业，推动闽宁产业园投资项目落地1亿多元，推广销售宁夏农特产品3亿多元，为闽宁两省区合作共赢发挥了桥梁纽带作用，圆满完成了挂职任务。（记者 马晓芳 姜璐）,其他,0.655215580531189,True
宁夏回族自治区,广东宁夏经贸合作暨企业家座谈会在深圳召开,2021-04-13,4月11日下午，广东·宁夏经贸合作暨企业家座谈会在深圳召开，并举行集中签约仪式。自治区党委副书记、自治区主席咸辉，广东省委常委、常务副省长林克庆出席讲话并见证签约。。座谈会上，咸辉说，这次自治区经贸考察团到广东省，学习经验做法，对接重点项目，拓展合作空间，为宁粤两省区高质量发展注入新动能。一路看一路听一路想，广东改革开放的大气魄、高质量发展的大作为、政府服务的大智慧、企业创新的大手笔，让我们很受启发、很有收获。展望未来，宁粤合作前景广阔，充满机遇。。咸辉对广大企业家提出四点希望：一是依托宁夏产品和广东市场优势，助推现代农业合作实现新突破，让更多“宁字号”农产品消费走进广东、走向全国大市场；二是依托宁夏产业和广东科技优势，助推重点产业合作实现新突破，推动跨区域创新链和产业链深度融合；三是依托宁夏资源和广东品牌优势，助推文化旅游合作实现新突破，实现资源互补、信息互通、客源互送；四是依托宁夏平台和广东开放优势，抓住共建“一带一路”重大机遇，依托中阿博览会等重要平台，推动国内外市场拓展实现新突破，共同为粤港澳大湾区与黄河流域生态保护和高质量发展先行区建设贡献力量。咸辉说，宁夏是祖国西部的一块宝地，潜力无限、希望无限、商机无限，热忱欢迎各位企业家来宁投资创业、建功立业。我们将以一流的营商环境、一流的要素保障、一流的贴心服务，让企业家们在宁夏投资放心、创业安心、发展顺心、生活舒心。。林克庆首先向达成合作成果的企业家朋友表示祝贺。他说，广东与宁夏虽然分处一南一北，但交流十分紧密、合作成果丰硕。在进入新发展阶段、贯彻新发展理念、构建新发展格局的大背景下，粤港澳大湾区和深圳先行示范区建设、黄河流域生态保护和高质量发展等国家重大战略的实施，为广东与宁夏的合作带来了前所未有的机遇。广东将不遗余力深化与宁夏的投资合作，拓展与宁夏的经贸联系，携手参与共建“一带一路”，畅通国内国际双循环，积极服务和融入新发展格局。希望双方企业以此次签约活动为契机，互利互信、务实合作，在广东和宁夏做大做强、行稳致远。。集中签约仪式上，31个项目现场签约，其中投资类项目21个，主要涉及新型材料、电子信息、清洁能源、绿色食品和现代服务业等产业；贸易类项目10个，主要涉及有机蔬菜、葡萄酒和牛羊肉销售等。。自治区副主席赖蛟介绍宁夏经济社会和重点产业发展情况，并代表自治区政府与顺丰控股签订战略合作协议。会议播放了《宁夏招商引资宣传片》。顺丰集团、华润电力控股有限公司、华为集团等8家企业代表交流发言。深圳健康产业发展促进会、中日经济友好协会、深圳宁夏商会等8家商协会，150多家与宁夏产业匹配度高、合作潜力大的企业应邀参会。（记者 周一青）,政府领导到其他城市考察学习或访问,0.5715462303313266,True
宁夏回族自治区,广东宁夏两省区党政领导见面会暨经贸合作座谈会在广州召开李希梁言顺讲话王伟中张雨浦出席,2022-07-11,广东•宁夏两省区党政领导见面会暨经贸合作座谈会在广州召开<br>李希梁言顺讲话 王伟中张雨浦出席- 宁夏。广东•宁夏两省区党政领导见面会暨经贸合作座谈会在广州召开 李希梁言顺讲话 王伟中张雨浦出席。李希代表省委、省政府对宁夏长期以来给予广东经济社会发展的支持帮助表示感谢。他说，当前，广东正在深入学习贯彻习近平总书记对广东系列重要讲话和重要指示精神，按照省第十三次党代会部署要求，扎实落实“1+1+9”工作部署，奋力在全面建设社会主义现代化国家新征程中走在全国前列、创造新的辉煌。全省上下坚决落实总书记关于“疫情要防住、经济要稳住、发展要安全”重要指示要求，统筹推进疫情防控和经济社会发展各项工作，以实际行动迎接党的二十大胜利召开。我们要认真学习宁夏的好经验好做法，立足新起点新征程，携手宁夏全面提升交流合作水平，共同在服务和融入新发展格局中实现高质量发展。一是在落实国家重大发展战略上加强交流合作。强化粤港澳大湾区、深圳先行示范区建设和横琴、前海两个合作区建设与建设黄河流域生态保护和高质量发展先行区等国家战略、区域发展战略对接，加强互学互鉴，深化务实合作，携手书写落实国家重大战略、推动高质量发展的新篇章。二是在建设现代产业体系上加强交流合作。加强现代农业、电子信息、新型材料、装备制造、现代化工、现代物流等重点领域对接合作，加强大数据产业合作发展，建立长期稳定的能源合作关系。三是在推动高水平科技自立自强上加强交流合作。进一步深化产学研合作，推动创新资源共享、关键核心技术联合攻关、创新成果转移转化，搭建人才交流合作平台，不断提升协同创新水平。四是在推动形成强大内需市场上加强交流合作。抓住构建全国统一大市场的机遇，引导企业强化双向投资，加强实施乡村振兴战略的对接互动、优势互补，依托“粤菜师傅”“广东技工”“南粤家政”三项工程加强就业创业对接，加强文旅合作，携手拓展市场空间。五是在深化对外开放联动上加强交流合作。携手参与“一带一路”建设，共建共享共用广交会、高交会、中阿博览会等平台资源和渠道，推动实现开放举措协同、开放优势互补、开放红利共享。。梁言顺对广东省长期以来给予宁夏的支持和帮助表示感谢。他说，广东省是中国改革开放的排头兵、先行地、实验区。近年来，广东省坚持以习近平新时代中国特色社会主义思想为指导，站位“两个大局”，胸怀“国之大者”，坚定担当习近平总书记赋予的“在全面建设社会主义现代化国家新征程中走在全国前列、创造新的辉煌”使命任务，推动各项事业发展取得新的巨大成就，续写了更多新时代“春天的故事”。广东肩负重大使命、服务服从大局的政治担当，领改革之风气、创开放之优势的勇气魄力，统筹发展和安全、以高水平安全保障高质量发展的明显成效，勇立发展潮头、敢闯敢试敢干的优良作风值得宁夏认真学习。广东与宁夏同处祖国大地，虽然远隔千山万水，但两省区交往交流不断、两省区人民情谊深厚。这些年，党中央大力实施区域协调发展战略，引领东西部协同发展，粤宁两省区党政互访不断、经贸合作紧密、民间交流频繁。去年习近平总书记就深化东西部协作作出重要指示，为拓展粤宁协作领域、提升协作水平指明了方向、提供了根本遵循。我们宁夏要深入领会“两个确立”的决定性意义，进一步增强“四个意识”、坚定“四个自信”、做到“两个维护”，承担好落实总书记殷切嘱托、实施好国家重大战略的使命任务，认真落实两省区深化合作框架协议，坚持政府引导和市场运作，推动两地在产业发展、市场融通、科技创新、人才队伍等方面实现更大范围、更宽领域、更高层次的合作，结出更加丰硕的成果。,其他,0.5061356884189467,True
宁夏回族自治区,闽宁协作第二十七次联席会议在福州召开周祖翼梁言顺讲话赵龙张雨浦庄严出席,2023-10-29,闽宁协作第二十七次联席会议在福州召开<br>周祖翼梁言顺讲话 赵龙张雨浦庄严出席- 宁夏。10月28日，闽宁协作第二十七次联席会议在福州市召开。会上，闽宁两省区深入学习贯彻习近平总书记关于深化东西部协作的重要指示精神，共叙山海深情，共商协作大计，携手共进打造新时代新征程闽宁协作“升级版”，再创东西部协作新辉煌。福建省委书记、省人大常委会主任周祖翼，自治区党委书记、人大常委会主任梁言顺出席会议并讲话。福建省委副书记、省长赵龙，自治区党委副书记、自治区主席张雨浦，自治区党委副书记庄严出席。。周祖翼代表省委、省政府对宁夏党政代表团来福建考察交流表示欢迎。周祖翼指出，习近平总书记在福建工作期间十分重视闽宁协作，开创了一系列重要理念和重大实践。党的十八大以来，习近平总书记高度重视东西部扶贫协作，始终牵挂闽宁协作，多次作出重要指示批示，具有很强的政治性、思想性和指导性，为我们深化闽宁协作提供了根本遵循、指明了前进方向。深化闽宁协作千条万条，第一条就是要把习近平总书记关于深化东西部协作的重要讲话重要指示批示精神学好用好，进一步传承弘扬习近平总书记在福建工作期间关于闽宁协作的重要理念和重大实践，确保新征程上的闽宁协作方向正确、路径明确，以实际行动坚定拥护“两个确立”、坚决做到“两个维护”。要在优势上再深入挖掘，把闽宁协作伟大事业进一步做得更加精准、更有实效。紧密结合两省区实际，因地制宜加大对接力度，加快双方资源整合利用，深化产业发展、对外开放、科技创新、数字经济、劳务用工、文化旅游、教育医疗等方面协作，不断提供科学路径和持久动力，在优势互补、互利互惠中不断推动新时代闽宁协作结出更多硕果。要在机制上再健全完善，把闽宁协作的好经验好做法进一步总结提炼好、转化运用好。根据新形势新任务，完善干部人才交流机制，拓展协作实践成果转化机制，健全社会广泛参与机制，形成协作共建、共同发展的良好局面，营造全社会关注闽宁协作、参与闽宁协作的浓厚氛围，激活闽宁协作新动能。。梁言顺代表自治区党委、政府对福建省长期以来的倾情帮扶和支持表示衷心感谢，对近年来福建日新月异的发展变化和瞩目成绩表示由衷敬佩。他说，闽宁协作发端于总书记的倾心谋划，成长于总书记的倾力推进，升华于总书记的倾情关怀。27年来，闽宁两省区沿着总书记指引的方向坚定前行，走出了一条先富带后富、东部援西部、共赴现代化的康庄大道，打造了一天比一天好、芝麻开花节节高的“幸福路”，优势互补促双赢、携手并肩共发展的“快车道”，山海相连永不分、双向奔赴见真情的“连心桥”，中华民族一家亲、一起走向现代化的“大棋局”，开创了东西部协作的光辉典范。闽宁协作的成功实践，根本在于总书记指路领航，在于习近平新时代中国特色社会主义思想科学指引，得益于福建省的真情付出和福建人民的真心帮助。当前闽宁两省区已经踏上了现代化建设新征程，希望两省区深刻领悟“两个确立”的决定性意义，从“两个维护”的政治高度，深入学习贯彻总书记关于深化东西部协作的重要指示精神，进一步创新机制，深化企业互访、人才培养、文旅交流、机关党建等多元化合作；拓宽领域，扩大“福建技术+宁夏转化”“福建市场+宁夏产品”“福建企业+宁夏资源”等协作规模；巩固成果，加强教育、医疗、就业等领域深度合作；互搭平台，实施高水平对外开放，拓展对外开放发展新空间，山海携手推动闽宁协作向更高水平、更深层次迈进，让闽宁协作的康庄大道越走越宽广。。会上，赵龙、张雨浦分别介绍了福建和宁夏经济社会发展情况。福建省副省长王金福、自治区副主席王立签订了《闽宁协作第二十七次联席会议纪要》。,政府领导到其他城市考察学习或访问,0.7919260441261488,True
